2024-03-28 16:47:10,070 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:47:10,111 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:47:10,251 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:47:13,252 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:18,253 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:23,255 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:25,070 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:47:25,071 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:47:25,111 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:47:29,232 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:34,233 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:39,235 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:40,070 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:47:40,071 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:47:40,111 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:47:40,287 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:47:44,289 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:49,290 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:54,291 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:47:55,070 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:47:55,071 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:47:55,111 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:48:00,233 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:05,234 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:10,070 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:48:10,071 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:48:10,111 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:48:10,304 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:48:10,305 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:15,306 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:20,307 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:25,071 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:48:25,072 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:48:25,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:48:26,292 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:31,293 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:36,295 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:40,071 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:48:40,072 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:48:40,111 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:48:40,310 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:48:41,311 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:46,312 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:51,314 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:48:55,071 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:48:55,072 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:48:55,111 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:48:57,304 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:02,305 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:07,307 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:10,071 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:49:10,072 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:49:10,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:49:10,211 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:49:13,213 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:18,214 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:23,215 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:25,071 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:49:25,072 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:49:25,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:49:28,326 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:33,327 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:38,329 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:40,072 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:49:40,073 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:49:40,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:49:40,275 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:49:44,277 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:49,279 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:54,280 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:49:55,072 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:49:55,073 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:49:55,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:50:00,277 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:05,278 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:10,072 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:50:10,073 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:50:10,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:50:10,300 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:50:10,301 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:15,303 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:20,304 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:25,072 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:50:25,073 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:50:25,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:50:26,246 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:31,247 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:36,249 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:40,072 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:50:40,073 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:50:40,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:50:40,233 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:50:42,234 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:47,235 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:52,236 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:50:55,073 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:50:55,074 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:50:55,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:50:57,238 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:02,239 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:07,241 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:10,073 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:51:10,074 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:51:10,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:51:10,279 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:51:12,280 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:17,282 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:22,283 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:25,073 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:51:25,074 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:51:25,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:51:27,313 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:32,315 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:37,316 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:40,074 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:51:40,074 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:51:40,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:51:40,221 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:51:43,222 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:48,223 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:53,225 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:51:55,074 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:51:55,074 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:51:55,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:51:58,232 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:03,233 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:08,234 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:10,074 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:52:10,075 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:52:10,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:52:10,280 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:52:13,282 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:18,283 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:23,284 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:25,074 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:52:25,075 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:52:25,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:52:28,315 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:33,317 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:38,318 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:40,074 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:52:40,075 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:52:40,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:52:40,252 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:52:44,254 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:49,255 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:54,256 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:52:55,075 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:52:55,076 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:52:55,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:52:59,279 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:04,281 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:09,282 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:10,075 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:53:10,075 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:53:10,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:53:10,251 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:53:15,253 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:20,254 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:25,075 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:53:25,076 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:53:25,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:53:25,297 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:30,298 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:35,299 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:40,075 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:53:40,076 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:53:40,115 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:53:40,267 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:53:41,269 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:46,270 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:51,271 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:53:55,076 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:53:55,076 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:53:55,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:53:57,239 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:02,240 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:07,242 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:10,076 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:54:10,076 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:54:10,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:54:10,350 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:54:12,351 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:17,352 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:22,354 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:25,076 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:54:25,076 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:54:25,123 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:54:28,293 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:33,294 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:38,295 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:40,076 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:54:40,077 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:54:40,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:54:40,226 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:54:44,228 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:49,229 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:54,230 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:54:55,076 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:54:55,077 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:54:55,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:54:59,244 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:04,245 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:09,247 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:10,076 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:55:10,077 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:55:10,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:55:10,311 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:55:14,313 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:19,314 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:24,315 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:25,076 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:55:25,077 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:55:25,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:55:30,250 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:35,251 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:40,077 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:55:40,077 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:55:40,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:55:40,271 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:55:40,272 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:45,274 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:50,274 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:55:55,077 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:55:55,078 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:55:55,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:55:55,322 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:00,323 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:05,324 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:10,077 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:56:10,078 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:56:10,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:56:10,325 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:56:10,325 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:15,327 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:20,328 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:25,078 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:56:25,078 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:56:25,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:56:26,225 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:31,227 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:36,228 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:40,077 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:56:40,078 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:56:40,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:56:40,224 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:56:42,226 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:47,227 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:52,228 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:56:55,078 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:56:55,079 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:56:55,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:56:57,313 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:57:02,314 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:57:07,315 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:57:10,078 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:57:10,079 DEBUG   SenderThread:1779474 [sender.py:send_request():409] send_request: stop_status
2024-03-28 16:57:10,119 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:57:10,349 DEBUG   SenderThread:1779474 [sender.py:send():382] send: stats
2024-03-28 16:57:12,351 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:57:17,352 DEBUG   HandlerThread:1779474 [handler.py:handle_request():146] handle_request: status_report
