item,label
51177,CI_Monocyte
51178,Fibroblasts
51179,Fibroblasts
51180,Memory T cells
51181,nonCI_Monocyte
51182,Memory T cells
51183,nonCI_Monocyte
51184,nonCI_Monocyte
51185,Naive B cells
51186,Memory T cells
51187,Naive CD8 T cells
51188,nonCI_Monocyte
51189,nonCI_Monocyte
51190,Fibroblasts
51191,Memory T cells
51192,CI_Monocyte
51193,nonCI_Monocyte
51194,Memory T cells
51195,nonCI_Monocyte
51196,Naive CD8 T cells
51197,CI_Monocyte
51198,nonCI_Monocyte
51199,Fibroblasts
51200,nonCI_Monocyte
51201,Naive CD8 T cells
51202,Memory B cells
51203,nonCI_Monocyte
51204,Naive B cells
51205,Memory T cells
51206,Memory T cells
51207,Memory T cells
51208,nonCI_Monocyte
51209,nonCI_Monocyte
51210,nonCI_Monocyte
51211,CI_Monocyte
51212,nonCI_Monocyte
51213,CI_Monocyte
51214,Naive B cells
51215,Unknown
51216,nonCI_Monocyte
51217,Memory T cells
51218,Memory CD8 T cells
51219,Naive CD8 T cells
51220,CD163n_Mac [M1]
51221,CD163n_Mac [M1]
51222,Fibroblasts
51223,Memory T cells
51224,Memory B cells
51225,CD163n_Mac [M1]
51226,Memory T cells
51227,nonCI_Monocyte
51228,CD163p_Mac [M2]
51229,Fibroblasts
51230,nonCI_Monocyte
51231,nonCI_Monocyte
51232,Memory B cells
51233,Unknown
51234,Unknown
51235,nonCI_Monocyte
51236,nonCI_Monocyte
51237,nonCI_Monocyte
51238,Memory T cells
51239,Memory T cells
51240,Memory T cells
51241,CI_Monocyte
51242,Memory CD8 T cells
51243,nonCI_Monocyte
51244,nonCI_Monocyte
51245,CI_Monocyte
51246,CI_Monocyte
51247,Unknown
51248,nonCI_Monocyte
51249,Naive B cells
51250,nonCI_Monocyte
51251,nonCI_Monocyte
51252,CI_Monocyte
51253,CI_Monocyte
51254,Memory T cells
51255,nonCI_Monocyte
51256,Fibroblasts
51257,Memory T cells
51258,Fibroblasts
51259,nonCI_Monocyte
51260,Memory T cells
51261,nonCI_Monocyte
51262,Memory T cells
51263,Memory T cells
51264,CI_Monocyte
51265,Naive B cells
51266,Naive CD4 T cells
51267,CI_Monocyte
51268,Unknown
51269,Unknown
51270,p53+ cells?
51271,nonCI_Monocyte
51272,nonCI_Monocyte
51273,CD163p_Mac [M2]
51274,nonCI_Monocyte
51275,Fibroblasts
51276,Unknown
51277,Unknown
51278,CI_Monocyte
51279,Memory CD8 T cells
51280,Naive CD4 T cells
51281,Naive B cells
51282,nonCI_Monocyte
51283,Fibroblasts
51284,Naive B cells
51285,nonCI_Monocyte
51286,nonCI_Monocyte
51287,Naive B cells
51288,Unknown
51289,nonCI_Monocyte
51290,CI_Monocyte
51291,Fibroblasts
51292,Fibroblasts
51293,Unknown
51294,CI_Monocyte
51295,NK and CD8 Tcell
51296,CD163n_Mac [M1]
51297,nonCI_Monocyte
51298,nonCI_Monocyte
51299,nonCI_Monocyte
51300,nonCI_Monocyte
51301,Endothelial
51302,Unknown
51303,Unknown
51304,CI_Monocyte
51305,nonCI_Monocyte
51306,nonCI_Monocyte
51307,CD163p_Mac [M2]
51308,nonCI_Monocyte
51309,CI_Monocyte
51310,CI_Monocyte
51311,Fibroblasts
51312,Naive CD8 T cells
51313,Naive CD8 T cells
51314,nonCI_Monocyte
51315,nonCI_Monocyte
51316,nonCI_Monocyte
51317,Memory B cells
51318,CI_Monocyte
51319,CI_Monocyte
51320,nonCI_Monocyte
51321,Memory T cells
51322,Memory T cells
51323,Memory T cells
51324,Memory T cells
51325,CI_Monocyte
51326,Fibroblasts
51327,Memory T cells
51328,CI_Monocyte
51329,nonCI_Monocyte
51330,nonCI_Monocyte
51331,Memory T cells
51332,CI_Monocyte
51333,nonCI_Monocyte
51334,nonCI_Monocyte
51335,nonCI_Monocyte
51336,nonCI_Monocyte
51337,Memory T cells
51338,CI_Monocyte
51339,nonCI_Monocyte
51340,Memory T cells
51341,CI_Monocyte
51342,Memory T cells
51343,nonCI_Monocyte
51344,nonCI_Monocyte
51345,Memory T cells
51346,Unknown
51347,Unknown
51348,nonCI_Monocyte
51349,Memory T cells
51350,Memory T cells
51351,nonCI_Monocyte
51352,nonCI_Monocyte
51353,nonCI_Monocyte
51354,nonCI_Monocyte
51355,Memory T cells
51356,nonCI_Monocyte
51357,Memory T cells
51358,Memory T cells
51359,nonCI_Monocyte
51360,nonCI_Monocyte
51361,Memory T cells
51362,nonCI_Monocyte
51363,Memory T cells
51364,Unknown
51365,nonCI_Monocyte
51366,Memory B cells
51367,nonCI_Monocyte
51368,Cancer
51369,Fibroblasts
51370,CI_Monocyte
51371,Unknown
51372,Fibroblasts
51373,Unknown
51374,Unknown
51375,CI_Monocyte
51376,Unknown
51377,Unknown
51378,CI_Monocyte
51379,Memory T cells
51380,nonCI_Monocyte
51381,CI_Monocyte
51382,Memory T cells
51383,nonCI_Monocyte
51384,Cancer
51385,Memory CD8 T cells
51386,nonCI_Monocyte
51387,nonCI_Monocyte
51388,nonCI_Monocyte
51389,Memory B cells
51390,CI_Monocyte
51391,nonCI_Monocyte
51392,CI_Monocyte
51393,Memory B cells
51394,CI_Monocyte
51395,nonCI_Monocyte
51396,nonCI_Monocyte
51397,CI_Monocyte
51398,Fibroblasts
51399,Memory T cells
51400,nonCI_Monocyte
51401,nonCI_Monocyte
51402,Memory T cells
51403,Unknown
51404,nonCI_Monocyte
51405,Memory T cells
51406,nonCI_Monocyte
51407,Memory B cells
51408,nonCI_Monocyte
51409,Memory T cells
51410,nonCI_Monocyte
51411,nonCI_Monocyte
51412,nonCI_Monocyte
51413,CI_Monocyte
51414,Memory T cells
51415,nonCI_Monocyte
51416,CI_Monocyte
51417,Naive CD8 T cells
51418,Unknown
51419,nonCI_Monocyte
51420,CI_Monocyte
51421,NK and CD8 Tcell
51422,nonCI_Monocyte
51423,nonCI_Monocyte
51424,Fibroblasts
51425,Memory T cells
51426,Memory T cells
51427,Naive CD8 T cells
51428,Fibroblasts
51429,nonCI_Monocyte
51430,Memory T cells
51431,nonCI_Monocyte
51432,Unknown
51433,CD163n_Mac [M1]
51434,CD163p_Mac [M2]
51435,nonCI_Monocyte
51436,Memory B cells
51437,nonCI_Monocyte
51438,NK and CD8 Tcell
51439,Fibroblasts
51440,Unknown
51441,Naive CD8 T cells
51442,CD163n_Mac [M1]
51443,Unknown
51444,Unknown
51445,nonCI_Monocyte
51446,Unknown
51447,Memory T cells
51448,nonCI_Monocyte
51449,Memory B cells
51450,Unknown
51451,CD163n_Mac [M1]
51452,Fibroblasts
51453,Unknown
51454,Memory T cells
51455,Memory CD8 T cells
51456,Unknown
51457,Memory T cells
51458,Memory T cells
51459,Memory T cells
51460,Naive CD4 T cells
51461,nonCI_Monocyte
51462,nonCI_Monocyte
51463,Unknown
51464,nonCI_Monocyte
51465,Fibroblasts
51466,CI_Monocyte
51467,Memory T cells
51468,nonCI_Monocyte
51469,NK and CD8 Tcell
51470,Unknown
51471,Unknown
51472,Fibroblasts
51473,CD163n_Mac [M1]
51474,CI_Monocyte
51475,Unknown
51476,Memory T cells
51477,Fibroblasts
51478,Unknown
51479,Memory T cells
51480,NK and CD8 Tcell
51481,Memory T cells
51482,Fibroblasts
51483,Unknown
51484,nonCI_Monocyte
51485,Memory T cells
51486,Naive CD8 T cells
51487,Memory B cells
51488,Memory T cells
51489,CI_Monocyte
51490,Fibroblasts
51491,Memory T cells
51492,CI_Monocyte
51493,Unknown
51494,Unknown
51495,CI_Monocyte
51496,Unknown
51497,CI_Monocyte
51498,nonCI_Monocyte
51499,Memory T cells
51500,nonCI_Monocyte
51501,Unknown
51502,CI_Monocyte
51503,Unknown
51504,CD163p_Mac [M2]
51505,Unknown
51506,CI_Monocyte
51507,nonCI_Monocyte
51508,Unknown
51509,Unknown
51510,Memory T cells
51511,Fibroblasts
51512,nonCI_Monocyte
51513,CI_Monocyte
51514,nonCI_Monocyte
51515,Unknown
51516,Unknown
51517,Fibroblasts
51518,Unknown
51519,Naive CD8 T cells
51520,nonCI_Monocyte
51521,Fibroblasts
51522,nonCI_Monocyte
51523,Fibroblasts
51524,Naive CD8 T cells
51525,nonCI_Monocyte
51526,Fibroblasts
51527,Fibroblasts
51528,Fibroblasts
51529,CI_Monocyte
51530,Cancer
51531,Fibroblasts
51532,nonCI_Monocyte
51533,Memory T cells
51534,Fibroblasts
51535,nonCI_Monocyte
51536,Memory T cells
51537,Unknown
51538,nonCI_Monocyte
51539,Fibroblasts
51540,Unknown
51541,NK and CD8 Tcell
51542,CI_Monocyte
51543,Fibroblasts
51544,Memory T cells
51545,Naive CD8 T cells
51546,nonCI_Monocyte
51547,Memory T cells
51548,Memory T cells
51549,Unknown
51550,nonCI_Monocyte
51551,Fibroblasts
51552,Memory T cells
51553,Unknown
51554,nonCI_Monocyte
51555,Memory B cells
51556,Unknown
51557,nonCI_Monocyte
51558,CD163n_Mac [M1]
51559,Memory T cells
51560,Memory B cells
51561,Memory T cells
51562,nonCI_Monocyte
51563,CI_Monocyte
51564,CI_Monocyte
51565,CI_Monocyte
51566,Unknown
51567,Naive CD8 T cells
51568,Unknown
51569,CI_Monocyte
51570,nonCI_Monocyte
51571,CI_Monocyte
51572,Fibroblasts
51573,Memory T cells
51574,CI_Monocyte
51575,Naive CD4 T cells
51576,Unknown
51577,nonCI_Monocyte
51578,nonCI_Monocyte
51579,CD163n_Mac [M1]
51580,CI_Monocyte
51581,Unknown
51582,nonCI_Monocyte
51583,Memory T cells
51584,nonCI_Monocyte
51585,Fibroblasts
51586,Memory CD8 T cells
51587,Memory T cells
51588,CI_Monocyte
51589,CD163p_Mac [M2]
51590,CI_Monocyte
51591,CI_Monocyte
51592,Memory T cells
51593,CD163n_Mac [M1]
51594,CI_Monocyte
51595,Unknown
51596,Memory T cells
51597,Memory CD8 T cells
51598,CI_Monocyte
51599,CI_Monocyte
51600,Memory T cells
51601,CI_Monocyte
51602,nonCI_Monocyte
51603,Memory T cells
51604,Fibroblasts
51605,nonCI_Monocyte
51606,Naive CD8 T cells
51607,nonCI_Monocyte
51608,nonCI_Monocyte
51609,nonCI_Monocyte
51610,Fibroblasts
51611,CD163p_Mac [M2]
51612,Memory T cells
51613,Memory T cells
51614,nonCI_Monocyte
51615,Naive CD8 T cells
51616,Memory T cells
51617,CI_Monocyte
51618,Fibroblasts
51619,nonCI_Monocyte
51620,nonCI_Monocyte
51621,CI_Monocyte
51622,CI_Monocyte
51623,nonCI_Monocyte
51624,Unknown
51625,nonCI_Monocyte
51626,nonCI_Monocyte
51627,Unknown
51628,NK and CD8 Tcell
51629,Memory T cells
51630,Fibroblasts
51631,CD163n_Mac [M1]
51632,Unknown
51633,Unknown
51634,nonCI_Monocyte
51635,nonCI_Monocyte
51636,nonCI_Monocyte
51637,Unknown
51638,Fibroblasts
51639,Unknown
51640,nonCI_Monocyte
51641,nonCI_Monocyte
51642,Naive CD4 T cells
51643,Memory T cells
51644,Memory T cells
51645,Unknown
51646,CD163n_Mac [M1]
51647,Unknown
51648,nonCI_Monocyte
51649,Endothelial
51650,nonCI_Monocyte
51651,nonCI_Monocyte
51652,nonCI_Monocyte
51653,Unknown
51654,nonCI_Monocyte
51655,nonCI_Monocyte
51656,Unknown
51657,Fibroblasts
51658,Unknown
51659,B7H4+ cancer cells
51660,Memory B cells
51661,nonCI_Monocyte
51662,nonCI_Monocyte
51663,CI_Monocyte
51664,Unknown
51665,nonCI_Monocyte
51666,Naive CD8 T cells
51667,Fibroblasts
51668,CI_Monocyte
51669,Memory CD8 T cells
51670,NK and CD8 Tcell
51671,Unknown
51672,CI_Monocyte
51673,Unknown
51674,Unknown
51675,Unknown
51676,Unknown
51677,Naive CD8 T cells
51678,CI_Monocyte
51679,CI_Monocyte
51680,Naive CD8 T cells
51681,Unknown
51682,Unknown
51683,Unknown
51684,Fibroblasts
51685,Unknown
51686,Naive CD4 T cells
51687,Naive CD4 T cells
51688,Naive CD8 T cells
51689,Unknown
51690,Fibroblasts
51691,Memory T cells
51692,nonCI_Monocyte
51693,Naive CD8 T cells
51694,Memory B cells
51695,nonCI_Monocyte
51696,Fibroblasts
51697,CI_Monocyte
51698,nonCI_Monocyte
51699,Naive CD4 T cells
51700,Memory B cells
51701,Unknown
51702,Unknown
51703,Memory T cells
51704,NK and CD8 Tcell
51705,Unknown
51706,Unknown
51707,nonCI_Monocyte
51708,nonCI_Monocyte
51709,CI_Monocyte
51710,Fibroblasts
51711,nonCI_Monocyte
51712,Unknown
51713,nonCI_Monocyte
51714,Neutrophil&monocyte
51715,nonCI_Monocyte
51716,nonCI_Monocyte
51717,Unknown
51718,NK and CD8 Tcell
51719,Memory CD8 T cells
51720,CI_Monocyte
51721,CI_Monocyte
51722,Memory B cells
51723,Memory T cells
51724,Fibroblasts
51725,Memory B cells
51726,nonCI_Monocyte
51727,Memory T cells
51728,Naive CD8 T cells
51729,Unknown
51730,nonCI_Monocyte
51731,CI_Monocyte
51732,CI_Monocyte
51733,nonCI_Monocyte
51734,NK and CD8 Tcell
51735,Memory T cells
51736,nonCI_Monocyte
51737,Memory B cells
51738,Memory T cells
51739,NK and CD8 Tcell
51740,CI_Monocyte
51741,nonCI_Monocyte
51742,Memory T cells
51743,CI_Monocyte
51744,nonCI_Monocyte
51745,Unknown
51746,Unknown
51747,CI_Monocyte
51748,NK and CD8 Tcell
51749,Cancer
51750,CI_Monocyte
51751,Endothelial
51752,CI_Monocyte
51753,nonCI_Monocyte
51754,Unknown
51755,CI_Monocyte
51756,Unknown
51757,Memory B cells
51758,CI_Monocyte
51759,nonCI_Monocyte
51760,Unknown
51761,nonCI_Monocyte
51762,Unknown
51763,Fibroblasts
51764,nonCI_Monocyte
51765,Fibroblasts
51766,CI_Monocyte
51767,Memory T cells
51768,CI_Monocyte
51769,Memory T cells
51770,nonCI_Monocyte
51771,nonCI_Monocyte
51772,nonCI_Monocyte
51773,Unknown
51774,Fibroblasts
51775,Memory B cells
51776,nonCI_Monocyte
51777,nonCI_Monocyte
51778,Unknown
51779,nonCI_Monocyte
51780,nonCI_Monocyte
51781,nonCI_Monocyte
51782,Memory CD8 T cells
51783,nonCI_Monocyte
51784,nonCI_Monocyte
51785,Unknown
51786,nonCI_Monocyte
51787,CD163n_Mac [M1]
51788,Naive B cells
51789,CI_Monocyte
51790,CI_Monocyte
51791,nonCI_Monocyte
51792,Unknown
51793,nonCI_Monocyte
51794,Unknown
51795,Memory T cells
51796,Memory B cells
51797,CI_Monocyte
51798,Fibroblasts
51799,CI_Monocyte
51800,Unknown
51801,Unknown
51802,CI_Monocyte
51803,Naive CD8 T cells
51804,Memory B cells
51805,nonCI_Monocyte
51806,CI_Monocyte
51807,Unknown
51808,nonCI_Monocyte
51809,Unknown
51810,nonCI_Monocyte
51811,Memory T cells
51812,nonCI_Monocyte
51813,Unknown
51814,Memory B cells
51815,nonCI_Monocyte
51816,Memory T cells
51817,Unknown
51818,nonCI_Monocyte
51819,NK and CD8 Tcell
51820,nonCI_Monocyte
51821,Unknown
51822,CI_Monocyte
51823,Naive CD8 T cells
51824,CI_Monocyte
51825,Memory T cells
51826,Cancer
51827,nonCI_Monocyte
51828,Unknown
51829,nonCI_Monocyte
51830,CI_Monocyte
51831,Unknown
51832,Unknown
51833,nonCI_Monocyte
51834,Memory B cells
51835,Memory T cells
51836,Unknown
51837,CI_Monocyte
51838,Memory T cells
51839,nonCI_Monocyte
51840,CI_Monocyte
51841,nonCI_Monocyte
51842,nonCI_Monocyte
51843,CI_Monocyte
51844,Memory T cells
51845,Unknown
51846,Unknown
51847,NK and CD8 Tcell
51848,nonCI_Monocyte
51849,CI_Monocyte
51850,nonCI_Monocyte
51851,nonCI_Monocyte
51852,Fibroblasts
51853,nonCI_Monocyte
51854,nonCI_Monocyte
51855,nonCI_Monocyte
51856,CI_Monocyte
51857,nonCI_Monocyte
51858,Memory T cells
51859,Memory CD8 T cells
51860,nonCI_Monocyte
51861,Fibroblasts
51862,nonCI_Monocyte
51863,Memory T cells
51864,CD163n_Mac [M1]
51865,Memory T cells
51866,Unknown
51867,CD163n_Mac [M1]
51868,Unknown
51869,p53+ cells?
51870,Memory T cells
51871,Memory T cells
51872,Fibroblasts
51873,Fibroblasts
51874,nonCI_Monocyte
51875,Unknown
51876,Unknown
51877,Memory T cells
51878,Memory B cells
51879,Naive CD8 T cells
51880,Memory T cells
51881,nonCI_Monocyte
51882,Memory CD8 T cells
51883,Memory T cells
51884,CI_Monocyte
51885,Unknown
51886,Memory B cells
51887,Fibroblasts
51888,Memory B cells
51889,CI_Monocyte
51890,Memory T cells
51891,nonCI_Monocyte
51892,nonCI_Monocyte
51893,nonCI_Monocyte
51894,CI_Monocyte
51895,Memory T cells
51896,Unknown
51897,Naive CD8 T cells
51898,Cancer
51899,nonCI_Monocyte
51900,Memory B cells
51901,Unknown
51902,Memory T cells
51903,Memory T cells
51904,Memory T cells
51905,Memory T cells
51906,Memory T cells
51907,nonCI_Monocyte
51908,CD163p_Mac [M2]
51909,CI_Monocyte
51910,Memory T cells
51911,Memory T cells
51912,nonCI_Monocyte
51913,nonCI_Monocyte
51914,Memory T cells
51915,nonCI_Monocyte
51916,nonCI_Monocyte
51917,Fibroblasts
51918,nonCI_Monocyte
51919,nonCI_Monocyte
51920,Memory T cells
51921,Memory T cells
51922,nonCI_Monocyte
51923,nonCI_Monocyte
51924,nonCI_Monocyte
51925,CI_Monocyte
51926,CD163p_Mac [M2]
51927,Unknown
51928,nonCI_Monocyte
51929,CD163n_Mac [M1]
51930,Fibroblasts
51931,nonCI_Monocyte
51932,CD163n_Mac [M1]
51933,nonCI_Monocyte
51934,Unknown
51935,Memory CD8 T cells
51936,Memory T cells
51937,Memory B cells
51938,nonCI_Monocyte
51939,CI_Monocyte
51940,CD163n_Mac [M1]
51941,Fibroblasts
51942,Memory T cells
51943,nonCI_Monocyte
51944,CI_Monocyte
51945,CI_Monocyte
51946,nonCI_Monocyte
51947,nonCI_Monocyte
51948,Memory T cells
51949,Fibroblasts
51950,nonCI_Monocyte
51951,CD163p_Mac [M2]
51952,Memory T cells
51953,nonCI_Monocyte
51954,Memory T cells
51955,CI_Monocyte
51956,Unknown
51957,nonCI_Monocyte
51958,CI_Monocyte
51959,Unknown
51960,nonCI_Monocyte
51961,Memory T cells
51962,nonCI_Monocyte
51963,Naive B cells
51964,CI_Monocyte
51965,Unknown
51966,Memory T cells
51967,Memory CD8 T cells
51968,NK and CD8 Tcell
51969,Memory T cells
51970,Memory T cells
51971,nonCI_Monocyte
51972,Memory T cells
51973,CI_Monocyte
51974,Memory B cells
51975,Memory T cells
51976,CD163n_Mac [M1]
51977,CD163n_Mac [M1]
51978,Naive CD8 T cells
51979,Naive CD8 T cells
51980,nonCI_Monocyte
51981,Naive B cells
51982,CD163p_Mac [M2]
51983,nonCI_Monocyte
51984,CI_Monocyte
51985,Unknown
51986,nonCI_Monocyte
51987,Memory CD8 T cells
51988,Memory T cells
51989,Fibroblasts
51990,Neutrophil&monocyte
51991,CI_Monocyte
51992,nonCI_Monocyte
51993,Unknown
51994,Memory B cells
51995,NK and CD8 Tcell
51996,nonCI_Monocyte
51997,nonCI_Monocyte
51998,nonCI_Monocyte
51999,Memory T cells
52000,CD163n_Mac [M1]
52001,CD163n_Mac [M1]
52002,Unknown
52003,CI_Monocyte
52004,nonCI_Monocyte
52005,Memory T cells
52006,Unknown
52007,Unknown
52008,Unknown
52009,Memory T cells
52010,nonCI_Monocyte
52011,nonCI_Monocyte
52012,Fibroblasts
52013,Memory T cells
52014,CD163p_Mac [M2]
52015,CI_Monocyte
52016,Memory B cells
52017,Unknown
52018,CI_Monocyte
52019,nonCI_Monocyte
52020,nonCI_Monocyte
52021,Unknown
52022,nonCI_Monocyte
52023,Fibroblasts
52024,CI_Monocyte
52025,CI_Monocyte
52026,Unknown
52027,Memory T cells
52028,NK and CD8 Tcell
52029,Unknown
52030,nonCI_Monocyte
52031,nonCI_Monocyte
52032,Unknown
52033,Memory T cells
52034,nonCI_Monocyte
52035,CI_Monocyte
52036,Memory T cells
52037,nonCI_Monocyte
52038,Unknown
52039,CI_Monocyte
52040,Memory T cells
52041,nonCI_Monocyte
52042,nonCI_Monocyte
52043,Memory T cells
52044,CI_Monocyte
52045,Fibroblasts
52046,Unknown
52047,Fibroblasts
52048,CI_Monocyte
52049,Unknown
52050,CI_Monocyte
52051,nonCI_Monocyte
52052,Memory T cells
52053,Fibroblasts
52054,Unknown
52055,CD163p_Mac [M2]
52056,nonCI_Monocyte
52057,nonCI_Monocyte
52058,CI_Monocyte
52059,nonCI_Monocyte
52060,Fibroblasts
52061,nonCI_Monocyte
52062,CI_Monocyte
52063,Memory T cells
52064,nonCI_Monocyte
52065,nonCI_Monocyte
52066,Memory T cells
52067,Memory T cells
52068,Memory T cells
52069,CI_Monocyte
52070,Memory T cells
52071,Endothelial
52072,CI_Monocyte
52073,CD163p_Mac [M2]
52074,nonCI_Monocyte
52075,Fibroblasts
52076,Memory T cells
52077,CI_Monocyte
52078,nonCI_Monocyte
52079,nonCI_Monocyte
52080,nonCI_Monocyte
52081,nonCI_Monocyte
52082,nonCI_Monocyte
52083,Memory T cells
52084,CD163n_Mac [M1]
52085,p53+ cells?
52086,Memory T cells
52087,nonCI_Monocyte
52088,CI_Monocyte
52089,Memory T cells
52090,Memory T cells
52091,Fibroblasts
52092,nonCI_Monocyte
52093,Memory CD8 T cells
52094,Memory T cells
52095,Memory CD8 T cells
52096,Fibroblasts
52097,Fibroblasts
52098,nonCI_Monocyte
52099,nonCI_Monocyte
52100,Memory B cells
52101,Fibroblasts
52102,Fibroblasts
52103,Memory T cells
52104,Memory T cells
52105,Memory T cells
52106,Memory B cells
52107,nonCI_Monocyte
52108,nonCI_Monocyte
52109,NK and CD8 Tcell
52110,nonCI_Monocyte
52111,Endothelial
52112,CD163n_Mac [M1]
52113,Fibroblasts
52114,Fibroblasts
52115,nonCI_Monocyte
52116,Unknown
52117,nonCI_Monocyte
52118,Unknown
52119,Naive B cells
52120,Memory B cells
52121,CI_Monocyte
52122,Unknown
52123,Cancer
52124,Fibroblasts
52125,Unknown
52126,Memory T cells
52127,CD163n_Mac [M1]
52128,CI_Monocyte
52129,Memory B cells
52130,nonCI_Monocyte
52131,CI_Monocyte
52132,Unknown
52133,Unknown
52134,Unknown
52135,Memory T cells
52136,Unknown
52137,nonCI_Monocyte
52138,nonCI_Monocyte
52139,Unknown
52140,Unknown
52141,nonCI_Monocyte
52142,Memory T cells
52143,Memory T cells
52144,nonCI_Monocyte
52145,nonCI_Monocyte
52146,nonCI_Monocyte
52147,nonCI_Monocyte
52148,CD163p_Mac [M2]
52149,nonCI_Monocyte
52150,Naive B cells
52151,nonCI_Monocyte
52152,CI_Monocyte
52153,Memory T cells
52154,Unknown
52155,Memory T cells
52156,Fibroblasts
52157,Unknown
52158,CD163n_Mac [M1]
52159,CI_Monocyte
52160,Fibroblasts
52161,Memory T cells
52162,Fibroblasts
52163,p53+ cells?
52164,Fibroblasts
52165,Memory T cells
52166,Memory T cells
52167,Fibroblasts
52168,nonCI_Monocyte
52169,CI_Monocyte
52170,CI_Monocyte
52171,CI_Monocyte
52172,nonCI_Monocyte
52173,Memory T cells
52174,CD163n_Mac [M1]
52175,Memory T cells
52176,Endothelial
52177,Memory T cells
52178,Memory CD8 T cells
52179,CI_Monocyte
52180,Unknown
52181,CI_Monocyte
52182,nonCI_Monocyte
52183,Naive CD8 T cells
52184,nonCI_Monocyte
52185,CI_Monocyte
52186,Unknown
52187,Memory T cells
52188,Memory T cells
52189,nonCI_Monocyte
52190,Memory T cells
52191,Memory T cells
52192,nonCI_Monocyte
52193,Unknown
52194,nonCI_Monocyte
52195,Memory T cells
52196,nonCI_Monocyte
52197,CD163n_Mac [M1]
52198,Memory T cells
52199,Memory B cells
52200,CD163n_Mac [M1]
52201,nonCI_Monocyte
52202,CI_Monocyte
52203,nonCI_Monocyte
52204,Unknown
52205,CI_Monocyte
52206,nonCI_Monocyte
52207,Memory CD8 T cells
52208,CI_Monocyte
52209,CI_Monocyte
52210,Unknown
52211,CI_Monocyte
52212,CD163p_Mac [M2]
52213,CD163n_Mac [M1]
52214,nonCI_Monocyte
52215,Memory T cells
52216,Memory T cells
52217,Unknown
52218,Memory T cells
52219,Cancer
52220,CI_Monocyte
52221,CI_Monocyte
52222,CD163p_Mac [M2]
52223,Memory T cells
52224,Cancer
52225,Unknown
52226,Memory T cells
52227,Memory T cells
52228,Fibroblasts
52229,nonCI_Monocyte
52230,Unknown
52231,Unknown
52232,Memory B cells
52233,CI_Monocyte
52234,CI_Monocyte
52235,Unknown
52236,CI_Monocyte
52237,nonCI_Monocyte
52238,Unknown
52239,Memory T cells
52240,CI_Monocyte
52241,CI_Monocyte
52242,CI_Monocyte
52243,Memory T cells
52244,nonCI_Monocyte
52245,Memory T cells
52246,Unknown
52247,Naive CD8 T cells
52248,Unknown
52249,Memory T cells
52250,Memory T cells
52251,Memory T cells
52252,Memory T cells
52253,CD163n_Mac [M1]
52254,Unknown
52255,Memory T cells
52256,nonCI_Monocyte
52257,Memory T cells
52258,CI_Monocyte
52259,Naive B cells
52260,Fibroblasts
52261,CI_Monocyte
52262,Unknown
52263,nonCI_Monocyte
52264,CI_Monocyte
52265,p53+ cells?
52266,nonCI_Monocyte
52267,Memory T cells
52268,CI_Monocyte
52269,Unknown
52270,Unknown
52271,Memory T cells
52272,Endothelial
52273,nonCI_Monocyte
52274,Memory T cells
52275,Unknown
52276,Unknown
52277,nonCI_Monocyte
52278,Naive CD8 T cells
52279,nonCI_Monocyte
52280,CD163p_Mac [M2]
52281,CI_Monocyte
52282,CI_Monocyte
52283,CI_Monocyte
52284,CD163p_Mac [M2]
52285,Memory CD8 T cells
52286,nonCI_Monocyte
52287,nonCI_Monocyte
52288,Naive B cells
52289,Memory T cells
52290,Memory T cells
52291,Memory B cells
52292,nonCI_Monocyte
52293,Unknown
52294,Unknown
52295,Unknown
52296,Naive B cells
52297,nonCI_Monocyte
52298,CI_Monocyte
52299,CD163n_Mac [M1]
52300,nonCI_Monocyte
52301,CI_Monocyte
52302,Unknown
52303,Unknown
52304,nonCI_Monocyte
52305,nonCI_Monocyte
52306,Naive B cells
52307,Memory T cells
52308,nonCI_Monocyte
52309,Unknown
52310,CI_Monocyte
